,,,,,,,,,,,,,
조건별분석,,,,,,,,,,,,,
[검색조건],,,,,,,,,,,,,
0,전국,2021-10-15,18.1,22.1,27.8,김해시,15.1,9.9,장수,17.9,,,
0,전국,2021-10-14,19,24.8,28.3,고산,14.8,9.8,대관령,18.5,,,
0,전국,2021-10-13,18.3,22.8,26.8,고산,14.8,9.8,대관령,17,,,
0,전국,2021-10-12,16.4,18.2,27.8,고산,14.9,10.1,대관령,태백,17.7,,
0,전국,2021-10-11,16.2,20.5,27.5,서귀포,13.9,9.6,대관령,17.9,,,
0,전국,2021-10-10,22.2,27.8,31.8,대구,제주,17.5,13.3,파주,18.5,,
0,전국,2021-10-09,21.7,26.5,30.4,고창,18.6,14,대관령,16.4,,,
0,전국,2021-10-08,20,22.8,28.9,성산,의령군,18,12.8,대관령,16.1,,
0,전국,2021-10-07,20.3,24.7,29.2,김해시,17.1,11.3,대관령,17.9,,,
0,전국,2021-10-06,20.4,24.7,29.9,광주,고창,17.2,12.6,대관령,17.3,,
0,전국,2021-10-05,22.3,28,31.1,북창원,경주시,18.1,13,장수,18.1,,
0,전국,2021-10-04,22.6,27.8,31.5,대구,17.1,11.5,추풍령,20,,,
0,전국,2021-10-03,21.2,28.6,32.3,강릉,15.3,9.1,태백,23.2,,,
0,전국,2021-10-02,20.3,26.8,30.1,양산시,15.7,10.3,대관령,19.8,,,
0,전국,2021-10-01,20.2,27.1,29.8,함양군,15.4,6.6,대관령,23.2,,,
0,전국,2021-09-30,20.7,26.5,32.4,광주,16.7,9.1,대관령,23.3,,,
0,전국,2021-09-29,21.1,24.3,30.2,제주,19,13.6,대관령,16.6,,,
0,전국,2021-09-28,20.8,24.3,28.1,제주,18.1,12.4,태백,15.7,,,
0,전국,2021-09-27,20.5,25.1,28.2,고흥,16.9,10.2,봉화,18,,,
0,전국,2021-09-26,20.5,25.1,30.1,고산,17,11.6,봉화,18.5,,,
0,전국,2021-09-25,20.1,23.9,27.8,고산,보성군,16.4,11,봉화,16.8,,
0,전국,2021-09-24,19.6,25.7,28.1,제주,14.4,7.6,대관령,20.5,,,
0,전국,2021-09-23,20,25.5,29.2,제주,15.6,10.6,대관령,18.6,,,
0,전국,2021-09-22,21.5,26.6,32.2,제주,17.5,12.4,봉화,19.8,,,
0,전국,2021-09-21,21.9,25.7,29.1,제주,18.9,12,대관령,17.1,,,
0,전국,2021-09-20,21.9,26.7,31.9,제주,16.6,9.8,대관령,22.1,,,
0,전국,2021-09-19,21.2,26.8,29.8,순창군,16.7,10,대관령,19.8,,,
0,전국,2021-09-18,21.1,27,29.8,서울,16.5,11.2,봉화,18.6,,,
0,전국,2021-09-17,20.4,23.7,30.3,강진군,18,12.4,봉화,17.9,,,
0,전국,2021-09-16,21.2,25.6,30.2,전주,16.3,10.2,봉화,20,,,
0,전국,2021-09-15,22.1,27.1,30.7,부안,18,13.4,영주,17.3,,,
0,전국,2021-09-14,21.6,25.2,29.6,철원,동두천,18.3,9.7,태백,19.9,,
0,전국,2021-09-13,22.6,26.8,30.3,서울,19,13,대관령,봉화,17.3,,
0,전국,2021-09-12,22.8,28.9,31.4,강진군,17.9,11.8,태백,19.6,,,
0,전국,2021-09-11,22.8,29,31.9,경주시,18.5,12.9,태백,19,,,
0,전국,2021-09-10,21.8,26.3,28.9,서울,수원,18.7,11.8,대관령,17.1,,
0,전국,2021-09-09,21.8,27.8,30.9,북창원,17.1,12.6,대관령,18.3,,,
0,전국,2021-09-08,21.9,26.8,30.2,북창원,18.5,13.1,대관령,17.1,,,
0,전국,2021-09-07,21,23.6,30.8,제주,18.7,13.6,대관령,17.2,,,
0,전국,2021-09-06,20.9,24.3,28.2,제주,18.1,14.5,봉화,13.7,,,
0,전국,2021-09-05,21,24.8,27.6,파주,양평,17.6,10.8,대관령,16.8,,
0,전국,2021-09-04,21.5,26.6,29.3,고산,17.2,9.1,대관령,20.2,,,
0,전국,2021-09-03,21.7,26,29.7,수원,18.4,10.6,대관령,19.1,,,
0,전국,2021-09-02,21.7,24.7,29,서산,19.3,14.3,대관령,태백,14.7,,
0,전국,2021-09-01,22.3,24.9,33.3,제주,20,14.1,대관령,19.2,,,
0,전국,2021-08-31,22.9,27.1,33,북창원,20.1,12.6,대관령,20.4,,,
0,전국,2021-08-30,23.5,27.9,32.8,양산시,20.5,14.1,태백,18.7,,,
0,전국,2021-08-29,23,26.9,33.6,제주,20.4,15.2,태백,18.4,,,
0,전국,2021-08-28,23.6,28.6,33.2,양산시,19.8,13.3,대관령,19.9,,,
0,전국,2021-08-27,22.6,26.2,33.2,제주,20,14.4,대관령,18.8,,,
0,전국,2021-08-26,24.9,29.6,34.4,대구,21.2,15.9,태백,18.5,,,
0,전국,2021-08-25,23.7,26,31.2,제주,22,17,태백,14.2,,,
0,전국,2021-08-24,24,27.1,31.1,제주,21.4,17,대관령,14.1,,,
0,전국,2021-08-23,22.4,24.6,31.6,제주,20.9,14.6,대관령,17,,,
0,전국,2021-08-22,24.6,28.6,32.6,의령군,21.4,16.2,봉화,16.4,,,
0,전국,2021-08-21,23.4,25.9,29.4,속초,제주,21.3,14.6,대관령,14.8,,
0,전국,2021-08-20,24.4,29.5,32.5,영월,19.8,15.6,태백,16.9,,,
0,전국,2021-08-19,23.2,28.3,31.7,의령군,19.6,15.1,인제,16.6,,,
0,전국,2021-08-18,23,27.8,31.3,강진군,19.8,16.1,장수,15.2,,,
0,전국,2021-08-17,23.8,28.3,31.8,서산,20.2,15.3,대관령,봉화,16.5,,
0,전국,2021-08-16,24.3,28.7,32.8,서울,20.5,14.8,대관령,18,,,
0,전국,2021-08-15,24.1,29,33.5,서산,19.9,14,봉화,19.5,,,
0,전국,2021-08-14,23.5,27.1,30.6,수원,서산,21.2,16.5,대관령,14.1,,
0,전국,2021-08-13,24.9,28.7,31.6,고창,22,17.6,봉화,14,,,
0,전국,2021-08-12,25.4,30.3,33.1,서산,21.7,16.8,대관령,16.3,,,
0,전국,2021-08-11,25.5,30.8,34.1,전주,21.6,17.1,태백,17,,,
0,전국,2021-08-10,25,29.7,32.9,파주,대전,고창군,21.8,14.8,대관령,18.1,
0,전국,2021-08-09,26.2,31.4,34.4,수원,21.9,16,태백,18.4,,,
0,전국,2021-08-08,25.3,29.4,33.4,서산,22.7,18.2,대관령,15.2,,,
0,전국,2021-08-07,27.2,33.1,38.3,의령군,22.6,17.5,대관령,20.8,,,
0,전국,2021-08-06,27.6,33.9,37.8,양산시,23.4,18,대관령,19.8,,,
0,전국,2021-08-05,28.4,33.9,38,의령군,23.8,19.7,봉화,18.3,,,
0,전국,2021-08-04,28,33.1,37.1,김해시,23.9,19.7,태백,17.4,,,
0,전국,2021-08-03,27,31.5,34.6,포항,양산시,23.6,20.3,태백,14.3,,
0,전국,2021-08-02,26.3,30.3,34.6,강릉,밀양,24.1,20.7,봉화,13.9,,
0,전국,2021-08-01,26.9,31.9,35.7,합천,24.3,20.6,태백,봉화,15.1,,
0,전국,2021-07-31,28.3,33.5,37.2,대구,24.5,19.2,태백,봉화,18,,
0,전국,2021-07-30,28,33.5,36.6,경주시,23.3,19.3,봉화,17.3,,,
0,전국,2021-07-29,27.6,33,35.8,청주,청송군,밀양,23.1,17.8,대관령,18,
0,전국,2021-07-28,27.6,33.1,36.2,영월,22.8,15.6,대관령,20.6,,,
0,전국,2021-07-27,27.6,33.3,36.6,북춘천,영월,22.4,16.3,태백,20.3,,
0,전국,2021-07-26,27.5,32.7,35.4,서울,영월,22.9,16.5,봉화,18.9,,
0,전국,2021-07-25,27.6,32.6,36.3,인제,23.1,14.8,대관령,21.5,,,
0,전국,2021-07-24,27.7,33,36.9,홍천,23.3,15.4,태백,21.5,,,
0,전국,2021-07-23,27.5,33,36.3,전주,홍천,22.6,16.3,대관령,20,,
0,전국,2021-07-22,27.2,32.7,35.9,서울,인제,22.2,13.8,대관령,22.1,,
0,전국,2021-07-21,27.4,33.1,36.1,북춘천,22.4,16.5,태백,19.6,,,
0,전국,2021-07-20,26.8,31.5,34.8,밀양,23.1,18,태백,16.8,,,
0,전국,2021-07-19,26,30.8,33.2,제주,22.7,17.5,태백,15.7,,,
0,전국,2021-07-18,26,31.1,34.3,수원,22.1,16.7,대관령,17.6,,,
0,전국,2021-07-17,25.6,30.3,33.1,청주,21.7,15.8,대관령,17.3,,,
0,전국,2021-07-16,26.1,32.1,35.7,홍천,22.2,16.7,대관령,19,,,
0,전국,2021-07-15,26.9,32.4,35.4,춘천,23.2,18.4,봉화,17,,,
0,전국,2021-07-14,27.6,32.1,35.5,경주시,23.9,18.8,대관령,16.7,,,
0,전국,2021-07-13,27.4,32.1,35.4,경주시,23.4,17.2,대관령,18.2,,,
0,전국,2021-07-12,26.7,32,34.8,밀양,22.8,17.5,태백,17.3,,,
0,전국,2021-07-11,25.3,30,33.8,포항,대구,21.9,18.7,봉화,15.1,,
0,전국,2021-07-10,24.7,29.5,32.6,대구,제주,21.8,17.5,대관령,태백,15.1,
0,전국,2021-07-09,24.5,28.7,31.7,금산,22,17.8,대관령,13.9,,,
0,전국,2021-07-08,24.6,28.5,32.8,춘천,22.1,18.3,태백,14.5,,,
0,전국,2021-07-07,24.4,27.2,32.1,제주,22.2,17,대관령,15.1,,,
0,전국,2021-07-06,23.4,26.4,32,제주,20.6,15.5,대관령,16.5,,,
0,전국,2021-07-05,22.3,25.5,31.2,제주,19.9,16.8,대관령,14.4,,,
0,전국,2021-07-04,23.2,26.3,32.8,구미,20.7,16.8,대관령,16,,,
0,전국,2021-07-03,22.2,25,31.9,제주,20.2,14.4,봉화,17.5,,,
0,전국,2021-07-02,24.3,29.4,32.6,정읍,20.1,14.3,봉화,18.3,,,
0,전국,2021-07-01,24.4,30.3,33.2,양산시,19.1,13.6,대관령,19.6,,,
0,전국,2021-06-30,23.1,27.9,30.9,양산시,의령군,밀양,20,16.2,대관령,14.7,
0,전국,2021-06-29,22.8,28.1,31.2,의령군,18.8,11.8,대관령,19.4,,,
0,전국,2021-06-28,22.9,27.8,30.7,의령군,19.8,14.1,태백,16.6,,,
0,전국,2021-06-27,23.1,28.4,31.6,의령군,18.3,14.4,봉화,17.2,,,
0,전국,2021-06-26,22,26.4,30.8,제주,19.2,14.4,대관령,태백,16.4,,
0,전국,2021-06-25,22.6,28.3,31.3,밀양,17.7,14.1,대관령,17.2,,,
0,전국,2021-06-24,21.6,26.5,29.1,이천,인제,17.5,12.1,대관령,17,,
0,전국,2021-06-23,20.3,24.3,27.9,서울,17.5,11.6,대관령,16.3,,,
0,전국,2021-06-22,20.8,25.8,29.7,광주,16.9,12,대관령,17.7,,,
0,전국,2021-06-21,22.4,28.6,32.8,광주,양산시,17.5,11.6,봉화,21.2,,
0,전국,2021-06-20,22.7,29.4,33.9,대구,16.1,11.1,봉화,22.8,,,
0,전국,2021-06-19,22,27.8,31.4,의령군,17.2,11.6,대관령,19.8,,,
0,전국,2021-06-18,20.7,23.9,28.7,속초,18.3,13.8,봉화,14.9,,,
0,전국,2021-06-17,20.3,23.6,26.9,순창군,17.7,10.8,대관령,16.1,,,
0,전국,2021-06-16,21.5,24.9,29.9,강화,18.6,12.8,대관령,17.1,,,
0,전국,2021-06-15,21,23,26.2,수원,19.4,15.5,대관령,10.7,,,
0,전국,2021-06-14,22.3,27.2,31.5,춘천,18.6,8,대관령,23.5,,,
0,전국,2021-06-13,22.9,28.6,33,춘천,18.8,10.6,대관령,22.4,,,
0,전국,2021-06-12,23,28.2,31.9,정선군,18.8,13.4,대관령,18.5,,,
0,전국,2021-06-11,21.7,25.7,29.9,강릉,19.1,15,백령도,14.9,,,
0,전국,2021-06-10,22.9,27.9,31.6,대전,18.2,12.3,대관령,19.3,,,
0,전국,2021-06-09,23.7,30.2,33.6,전주,17.8,12.5,대관령,21.1,,,
0,전국,2021-06-08,22.7,28.9,33.4,의령군,17.4,13,대관령,20.4,,,
0,전국,2021-06-07,21.7,27.5,32.9,경주시,16,11.3,봉화,21.6,,,
0,전국,2021-06-06,21.6,27.2,30.4,대구,16.5,11.4,봉화,19,,,
0,전국,2021-06-05,20.1,26.2,30.5,포항,13.5,6.9,봉화,23.6,,,
0,전국,2021-06-04,18.8,24.5,28.1,의령군,13.8,8.6,대관령,19.5,,,
0,전국,2021-06-03,18.3,20.9,30.9,제주,15.4,10.1,대관령,20.8,,,
0,전국,2021-06-02,21.8,28.2,30.8,의성,16.3,11,대관령,19.8,,,
0,전국,2021-06-01,20.4,26.2,30,의령군,14.8,11.2,봉화,18.8,,,
0,전국,2021-05-31,19.3,25,29.6,의령군,15,10.8,대관령,18.8,,,
0,전국,2021-05-30,18.7,26,29.5,전주,광주,11.3,3,대관령,26.5,,
0,전국,2021-05-29,17.3,23.1,27.1,의령군,12.3,7.5,대관령,19.6,,,
0,전국,2021-05-28,15.6,21.9,29.2,포항,제주,10.7,6,거창,23.2,,
0,전국,2021-05-27,16,20.9,26.2,서귀포,12.4,7.8,봉화,18.4,,,
0,전국,2021-05-26,16.7,22.9,27.3,강릉,10.3,3.2,대관령,24.1,,,
0,전국,2021-05-25,15.5,21.1,27.9,서귀포,11.1,5.2,대관령,봉화,22.7,,
0,전국,2021-05-24,19.2,24.5,29.4,의령군,14.6,10.4,봉화,19,,,
0,전국,2021-05-23,20.2,27.2,30.9,강릉,13,9.9,보은,21,,,
0,전국,2021-05-22,18.5,25.3,29.6,강릉,12.2,8.3,대관령,21.3,,,
0,전국,2021-05-21,15.6,18.5,23.8,김해시,13.5,8.5,대관령,15.3,,,
0,전국,2021-05-20,16.4,19.4,23.4,북춘천,수원,제주,14.4,9.7,대관령,13.7,
0,전국,2021-05-19,19.6,26.9,30.2,강릉,12.9,8.3,파주,21.9,,,
0,전국,2021-05-18,16.9,22.5,25,함양군,13.2,8,대관령,17,,,
0,전국,2021-05-17,15.2,17.5,22.8,서귀포,거창,13.6,8,대관령,14.8,,
0,전국,2021-05-16,18.8,21.6,28.5,제주,15.6,6.5,대관령,22,,,
0,전국,2021-05-15,20,23.3,30.9,제주,17.4,12.6,대관령,18.3,,,
0,전국,2021-05-14,20.8,27.7,31.8,대전,14.1,7.5,대관령,24.3,,,
0,전국,2021-05-13,19.6,27.3,30.8,춘천,12.1,4.5,대관령,26.3,,,
0,전국,2021-05-12,18.1,24.9,29,광주,고창,순창군,11.6,0.7,대관령,28.3,
0,전국,2021-05-11,15.9,21,27.6,홍천,11.1,-0.7,대관령,28.3,,,
0,전국,2021-05-10,13.2,16.5,25.7,서귀포,9.8,1,대관령,24.7,,,
0,전국,2021-05-09,16,22.7,26.6,의령군,9.2,4.4,장수,22.2,,,
0,전국,2021-05-08,15.4,22.7,26.5,포항,7,1.1,장수,25.4,,,
0,전국,2021-05-07,15,21.1,26.6,제주,9.4,3.9,봉화,22.7,,,
0,전국,2021-05-06,14.8,22.5,26.8,포항,5.5,0.4,봉화,26.4,,,
0,전국,2021-05-05,15.1,20.4,24.9,양산시,9.3,3.3,장수,21.6,,,
0,전국,2021-05-04,15.7,19.6,23.9,강릉,10.8,5.3,봉화,18.6,,,
0,전국,2021-05-03,14,21.4,24.7,대구,구미,6,2.1,봉화,22.6,,
0,전국,2021-05-02,11.9,18.1,20.8,동두천,의령군,7.1,-0.2,대관령,21,,
0,전국,2021-05-01,10.2,13.4,18.4,서귀포,8.1,0,대관령,,,,
0,전국,2021-04-30,13,17.4,24.2,양산시,9.4,3.7,대관령,20.5,,,
0,전국,2021-04-29,14.7,20.1,25.4,의령군,10.4,4.6,대관령,20.8,,,
0,전국,2021-04-28,15.9,21.1,26,의령군,11.4,7.3,철원,대관령,18.7,,
0,전국,2021-04-27,14.6,19.9,23.4,경주시,8.8,2.2,청송군,21.2,,,
0,전국,2021-04-26,13.7,20.2,23.8,전주,7,-3.6,대관령,27.4,,,
0,전국,2021-04-25,14.9,21.4,26.4,전주,8.6,-0.7,대관령,27.1,,,
0,전국,2021-04-24,16.1,22.4,27.2,광주,11,3.5,대관령,23.7,,,
0,전국,2021-04-23,17.3,21.2,28.1,전주,14.1,7.2,청송군,20.9,,,
0,전국,2021-04-22,18.9,25.6,30,영월,13.1,6.9,대관령,23.1,,,
0,전국,2021-04-21,17.4,26.4,29.7,대전,8.4,2.7,대관령,27,,,
0,전국,2021-04-20,15.2,24.3,27.1,함양군,6.5,-0.1,장수,27.2,,,
0,전국,2021-04-19,13,21,25.9,울진,4,-1.8,장수,27.7,,,
0,전국,2021-04-18,10.3,16.1,20,의령군,5.2,-0.1,철원,20.1,,,
0,전국,2021-04-17,10.3,16.3,22.5,서귀포,5.5,-0.6,대관령,23.1,,,
0,전국,2021-04-16,11.7,17.2,22.2,북창원,5.5,0.5,함양군,청송군,21.7,,
0,전국,2021-04-15,10.1,17.6,20.1,전주,2.4,-1.9,청송군,22,,,
0,전국,2021-04-14,9,15.3,18.4,의령군,3.5,-0.5,파주,대관령,18.9,,
0,전국,2021-04-13,11.8,16.6,22.3,양산시,6.3,2.2,장수,20.1,,,
0,전국,2021-04-12,12.5,15.9,21.9,강릉,10,4,대관령,17.9,,,
0,전국,2021-04-11,12.9,20.7,24.1,영월,4.3,-2.5,대관령,26.6,,,
0,전국,2021-04-10,10.5,17.5,20.8,광주,3.6,-5.7,대관령,26.5,,,
0,전국,2021-04-09,10.2,16.7,20.8,광주,3.7,-2.3,대관령,23.1,,,
0,전국,2021-04-08,11.9,18.5,23.1,북창원,의령군,5.9,-0.1,대관령,23.2,,
0,전국,2021-04-07,13.2,20.7,24.1,의령군,5.6,-1.2,대관령,25.3,,,
0,전국,2021-04-06,11.7,19.3,22.1,구미,4.2,-1.9,대관령,24,,,
0,전국,2021-04-05,9.7,16.8,19.8,동두천,3.3,-5.4,대관령,25.2,,,
0,전국,2021-04-04,10.1,13.8,18.3,북창원,7,-1.8,대관령,20.1,,,
0,전국,2021-04-03,14.3,17.2,22.8,제주,11.7,4.3,대관령,18.5,,,
0,전국,2021-04-02,15.9,21.2,26.1,전주,11,2.7,대관령,23.4,,,
0,전국,2021-04-01,13.9,19.9,25.1,전주,6.9,-1.1,대관령,26.2,,,
0,전국,2021-03-31,12.3,21.5,24.4,대전,3.1,-3.8,대관령,28.2,,,
0,전국,2021-03-30,11.5,19.3,23,함양군,5,-2.5,대관령,25.5,,,
0,전국,2021-03-29,12.2,17.1,22.1,북창원,8,3,파주,19.1,,,
0,전국,2021-03-28,11.8,15.6,22,북창원,9.1,4,봉화,18,,,
0,전국,2021-03-27,12,16,21.5,제주,6.7,0.4,대관령,21.1,,,
0,전국,2021-03-26,12.5,21.4,25,광주,의령군,4.1,-1.5,봉화,26.5,,
0,전국,2021-03-25,11.7,19.8,23.3,의령군,4.3,-1.3,장수,청송군,24.6,,
0,전국,2021-03-24,10.1,17,20.6,강릉,3.2,-1.7,장수,22.3,,,
0,전국,2021-03-23,9,16.7,20.2,대구,1,-3.5,제천,23.7,,,
0,전국,2021-03-22,6.5,11.7,14.6,북창원,1.5,-4,대관령,18.6,,,
0,전국,2021-03-21,6.8,10.5,16,북창원,4,-1.8,대관령,17.8,,,
0,전국,2021-03-20,8.8,11,19.1,서귀포,6.7,2.2,대관령,16.9,,,
0,전국,2021-03-19,11.6,16.9,21.3,순창군,7.4,1.4,청송군,19.9,,,
0,전국,2021-03-18,9.8,17,21.1,순창군,2.8,-2.9,대관령,24,,,
0,전국,2021-03-17,8.3,16.6,20.3,순창군,0.8,-4.2,대관령,24.5,,,
0,전국,2021-03-16,11,16.8,23.4,의령군,4.7,-0.9,대관령,24.3,,,
0,전국,2021-03-15,10.5,17.2,20.2,광주,2.1,-3.2,대관령,23.4,,,
0,전국,2021-03-14,8.2,14.7,18.5,양산시,2.6,-3.3,대관령,21.8,,,
0,전국,2021-03-13,8.2,14.5,17.8,북창원,2.8,-1.8,대관령,19.6,,,
0,전국,2021-03-12,8.3,10.8,17.4,서귀포,6.4,0.3,대관령,17.1,,,
0,전국,2021-03-11,9.2,17.2,21.1,강릉,1.1,-4.2,대관령,25.3,,,
0,전국,2021-03-10,7.7,15.6,19.3,광주,0.7,-4.1,대관령,23.4,,,
0,전국,2021-03-09,7.1,13.6,17.2,강릉,1.6,-4,철원,21.2,,,
0,전국,2021-03-08,5.9,13.2,16.4,북창원,0,-8.9,대관령,25.3,,,
0,전국,2021-03-07,5.5,10.2,13.7,광주,2.4,-4.5,대관령,18.2,,,
0,전국,2021-03-06,5.9,11.4,17.5,서귀포,2.6,-5.5,대관령,23,,,
0,전국,2021-03-05,8.6,16.9,20.7,의령군,2.3,-8.4,대관령,29.1,,,
0,전국,2021-03-04,5.6,10.4,14.3,양산시,0.8,-3.5,철원,17.8,,,
0,전국,2021-03-03,3.1,9.3,13.8,고산,-2.9,-16.9,대관령,30.7,,,
0,전국,2021-03-02,2.4,6.2,13.7,서귀포,-0.9,-12.5,대관령,26.2,,,
0,전국,2021-03-01,7.8,12.9,21.9,제주,2.8,-4.6,대관령,26.5,,,
0,전국,2021-02-28,7,12.3,17.7,고산,0.8,-10.7,대관령,28.4,,,
0,전국,2021-02-27,6.9,11.4,16.6,동두천,2.5,-6.5,대관령,23.1,,,
0,전국,2021-02-26,7.3,13.2,16.2,이천,1.7,-7.3,철원,대관령,23.5,,
0,전국,2021-02-25,3.9,8.3,16.1,고산,-0.8,-8.3,대관령,24.4,,,
0,전국,2021-02-24,3,10.1,15.4,고산,-2.4,-11.2,대관령,26.6,,,
0,전국,2021-02-23,2.6,8.3,14.4,서귀포,-2,-8.4,대관령,22.8,,,
0,전국,2021-02-22,9.9,17.6,24.1,의령군,3,-2.5,대관령,26.6,,,
0,전국,2021-02-21,12.1,20.9,24.9,포항,3.2,-4.1,봉화,청송군,29,,
0,전국,2021-02-20,9.4,16.4,21.4,의령군,2.9,-4.9,의성,26.3,,,
0,전국,2021-02-19,2.3,9.8,14.1,의령군,-6.7,-13.2,철원,27.3,,,
0,전국,2021-02-18,-4.5,0,4.6,서귀포,-9,-17.4,대관령,22,,,
0,전국,2021-02-17,-6.1,-3.3,3.9,서귀포,-8,-16.8,대관령,20.7,,,
0,전국,2021-02-16,-2.1,2.7,10.9,성산,-5.9,-12.9,대관령,23.8,,,
0,전국,2021-02-15,3.3,8.5,14.3,서귀포,-2.4,-9.9,대관령,24.2,,,
0,전국,2021-02-14,8.2,14.3,19.3,성산,2.4,-3.5,대관령,봉화,22.8,,
0,전국,2021-02-13,6.4,16.6,20.7,함양군,-1.5,-8.6,대관령,29.3,,,
0,전국,2021-02-12,5.9,15.1,18.5,경주시,-0.3,-6,철원,24.5,,,
0,전국,2021-02-11,4.4,11.3,15.4,강릉,-1.5,-9,대관령,24.4,,,
0,전국,2021-02-10,2.4,9.2,14.4,의령군,-4.1,-9.1,청송군,의성,23.5,,
0,전국,2021-02-09,-0.4,6.1,10.5,서귀포,-6.3,-11.9,대관령,22.4,,,
0,전국,2021-02-08,-0.9,3.1,11.1,서귀포,-4.1,-10,대관령,21.1,,,
0,전국,2021-02-07,5.5,11.3,17.6,성산,0.1,-4.4,대관령,22,,,
0,전국,2021-02-06,5.2,11.3,16.7,북창원,-1.3,-7.7,의성,24.4,,,
0,전국,2021-02-05,1.2,7.4,11,울산,-5.5,-12,파주,23,,,
0,전국,2021-02-04,-0.3,4.1,11.9,서귀포,-4.6,-14.4,철원,26.3,,,
0,전국,2021-02-03,-2,3.2,9.1,고산,-7.9,-14.6,철원,23.7,,,
0,전국,2021-02-02,-2.2,3.6,11.2,서귀포,-5.1,-11.5,대관령,22.7,,,
0,전국,2021-02-01,6.7,10.7,15.8,제주,2.3,-4,파주,19.8,,,
0,전국,2021-01-31,3.2,10.7,14.9,제주,-5.1,-15.2,대관령,30.1,,,
0,전국,2021-01-30,-0.6,7,12.2,성산,-8.4,-14.9,대관령,27.1,,,
0,전국,2021-01-29,-5.7,-1.4,6.7,서귀포,-9,-18.3,대관령,25,,,
0,전국,2021-01-28,-0.8,6.4,13.7,북창원,-6.2,-14.7,대관령,28.4,,,
0,전국,2021-01-27,3.2,8.5,13.7,서귀포,-0.7,-6,철원,19.7,,,
0,전국,2021-01-26,4.8,7.2,15.5,서귀포,2.3,-2.3,파주,대관령,17.8,,
0,전국,2021-01-25,5.9,12.7,16.9,고산,0.9,-6.9,대관령,23.8,,,
0,전국,2021-01-24,6.4,11.7,14.9,완도,2.1,-4.5,대관령,19.4,,,
0,전국,2021-01-23,7.4,10.6,14.9,고산,성산,4.8,-1.8,대관령,16.7,,
0,전국,2021-01-22,6.8,9.8,15.7,고산,4.5,0.4,북춘천,15.3,,,
0,전국,2021-01-21,4.6,10.1,17.9,제주,고산,-1.7,-11.8,봉화,29.7,,
0,전국,2021-01-20,-0.9,8.3,15.9,제주,-8.9,-16.5,봉화,32.4,,,
0,전국,2021-01-19,-5.1,1.2,9.7,서귀포,-10.7,-22.1,대관령,31.8,,,
0,전국,2021-01-18,-2,3.4,10.1,성산,-6.5,-14.2,철원,24.3,,,
0,전국,2021-01-17,-3.7,0.3,6.5,서귀포,-7.9,-16.6,철원,23.1,,,
0,전국,2021-01-16,-0.6,4.5,13.3,울산,-4.7,-12.2,파주,25.5,,,
0,전국,2021-01-15,5.9,13.1,18.2,제주,-1.5,-11.4,대관령,29.6,,,
0,전국,2021-01-14,2.9,10.2,15.6,북창원,-2.9,-10,파주,25.6,,,
0,전국,2021-01-13,3,9.7,13.6,제주,-4.2,-12.1,철원,25.7,,,
0,전국,2021-01-12,-3,2.6,7.4,고산,서귀포,-9.5,-16.8,철원,24.2,,
0,전국,2021-01-11,-5.6,-1.4,6.7,서귀포,-9.8,-19.8,대관령,26.5,,,
0,전국,2021-01-10,-7.1,-0.7,5.6,서귀포,-13.9,-20.2,철원,25.8,,,
0,전국,2021-01-09,-10.3,-4.5,3.4,고산,-16,-22.4,철원,장수,25.8,,
0,전국,2021-01-08,-12.3,-7.3,1.3,서귀포,-16.8,-24.3,대관령,25.6,,,
0,전국,2021-01-07,-10.7,-3.8,4.4,제주,-14.8,-22,장수,26.4,,,
0,전국,2021-01-06,-5.5,-0.7,5.9,서귀포,-10.8,-20.4,대관령,26.3,,,
0,전국,2021-01-05,-2.2,1.9,10.3,서귀포,-7.4,-18.3,대관령,28.6,,,
0,전국,2021-01-04,-2,3.9,10.8,서귀포,-8.1,-16,철원,26.8,,,
0,전국,2021-01-03,-3.3,1.1,9.1,서귀포,-7.7,-16,철원,25.1,,,
0,전국,2021-01-02,-2.8,1.4,10.2,서귀포,-6.9,-15.3,철원,25.5,,,
0,전국,2021-01-01,-3.4,1.6,7.2,제주,고산,-9.3,-15.9,철원,23.1,,
0,전국,2020-12-31,-6.4,-1.4,4.7,고산,-11.9,-20.2,대관령,24.9,,,
0,전국,2020-12-30,-6.8,-1.1,10,서귀포,-9.7,-18.3,대관령,28.3,,,
0,전국,2020-12-29,2.1,8.6,15.6,울산,-2.3,-8,대관령,23.6,,,
0,전국,2020-12-28,4.2,11.9,16,고산,-0.4,-6.9,청송군,22.9,,,
0,전국,2020-12-27,3.2,8.1,13.4,고산,-1,-7.3,봉화,20.7,,,
0,전국,2020-12-26,1.2,7.9,12.9,흑산도,-4.4,-9.6,봉화,청송군,22.5,,
0,전국,2020-12-25,0.2,4.8,11.3,서귀포,-4,-11,철원,22.3,,,
0,전국,2020-12-24,3.9,9.1,15.8,서귀포,-0.5,-6.9,파주,22.7,,,
0,전국,2020-12-23,2.6,8.5,16.3,성산,-3.3,-9.5,청송군,25.8,,,
0,전국,2020-12-22,0.8,7,13.9,고산,-4.5,-12,제천,25.9,,,
0,전국,2020-12-21,-0.9,5.5,10.5,서귀포,-6.7,-15.3,제천,25.8,,,
0,전국,2020-12-20,-2.5,3.5,9.5,서귀포,-7.5,-16.9,제천,26.4,,,
